source,title,description,category,severity,country,city,lat,lng,date,image_url,source_url,fetched_at
traffy,ไฟฟ้า,ไฟส่องสว่างตรงซอยทางเดินเส้นนี้ หลอดเก่ามากแล้ว ไม่มีความสว่างแล้ว บางโคมของเสาบางต้นโคมก็เสียไม่ติด,ไฟฟ้า,low,Thailand,จอมทอง,13.70336,100.46408,2026-05-08 10:15:12,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/4e1b1d98c23bb3ac5c70f850a5dc33cb.jpg,https://traffy.in.th/ticket/2026-46NFYL,2026-05-08 03:16:33
traffy,ต้นไม้,ปัญหา: ภายในซอยแยกดังกล่าว พบต้นไม้เลื้อยพาดเกี่ยวกับเสาไฟฟ้า ซึ่งเมื่อเกิดฝนตกและลมกระโชกแรง มักเกิ,ต้นไม้,low,Thailand,วังทองหลาง,13.77467,100.62321,2026-05-08 10:14:15,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/29c5ba1d42843f67f1361d0a98799ec2.jpg,https://traffy.in.th/ticket/EWT346,2026-05-08 03:16:33
traffy,น้ำท่วม,ดำเนินการลอกท่อระบายน้ำ 2 ข้างในซอยถนนพระราม2 ซอย43 แยก14 ( หมู่บ้านสินทวี แยก 14) ... หากฝนตกจะระบา,น้ำท่วม,low,Thailand,จอมทอง,13.66846,100.45682,2026-05-08 10:12:56,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/eb2e313d289bc67de254fc15a02872b9.jpg,https://traffy.in.th/ticket/2026-J2CF7P,2026-05-08 03:16:33
traffy,ทางเท้า,ป้ายห้ามจอดก็มีแปะอยู่ แต่พวกรถมอไซค์ก็ยังจะมาเบียดเบียนทางเท้าเพื่อจอดรถ สรุปทางเท้ามีไว้ให้คนเดิน ,ทางเท้า,low,Thailand,จตุจักร,13.81142,100.5567,2026-05-08 10:12:07,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/1565fc728f78ffdb9c2da4cb14ac6418.jpg,https://traffy.in.th/ticket/2026-JRDU7H,2026-05-08 03:16:33
traffy,อุปกรณ์ชำรุด,มีการเจาะพื้นเพื่อทำอะไรซักอย่าง แต่หลังจากนั้นไม่ได้มีการเก็บงานให้เรียบร้อย,อุปกรณ์ชำรุด,low,Thailand,สาทร,13.71545,100.52859,2026-05-08 10:11:15,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/5ad4f79cf685f6ada3f5cdc1d6c0e708.jpg,https://traffy.in.th/ticket/2026-X22DE2,2026-05-08 03:16:33
traffy,น้ำท่วม,ท่อระบายน้ำ ในบ้าน ที่ต่อลงท่อระบายน้ำสาธารณะของบ้านตัน ทำให้น้ำนองในบ้านตลอด อยากให้ช่วยตรวจสอบการต,น้ำท่วม,low,Thailand,บางกอกน้อย,13.75761,100.46124,2026-05-08 10:10:41,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/5fcaf9c2b32d0120247bd09bb2842514.jpg,https://traffy.in.th/ticket/2026-3X6LLZ,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,บริเวณหน้าแยกไฟฉายมีการตั้งกรวยจองพื้นที่จอดรถขอให้เจ้าหน้าที่เข้าตรวจสอบจุดนี้ด้วยครับพบเห็นมาประมา,ผิดกฎจราจร,low,Thailand,บางกอกน้อย,13.75541,100.4692,2026-05-08 10:05:26,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/aef507914a18f4c3a658d38a686aee92.jpg,https://traffy.in.th/ticket/2026-B77L8K,2026-05-08 03:16:33
traffy,ถนน,แจ้งปัญหาท่อระบายน้ำทิ้งตัน อันเนื่องมาจากการทำถนนและวางท่อระบายน้ำใหม่ ภายในซอยเคหะร่มเกล้า 24 จุดท,ถนน,low,Thailand,ลาดกระบัง,13.7678,100.72948,2026-05-08 10:05:21,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/a8781774df1eea6586307fc41cfbe6ad.jpg,https://traffy.in.th/ticket/2026-M23639,2026-05-08 03:16:33
traffy,ไฟฟ้า,บริเวณถนนพระราม 3 ตรงข้ามกับบริษัทสหวิริยาพาณิชย์คอร์ปอเรชั่นก่อนถึงทางเข้าวัดช่องลมจะมีตู้บรรจุอุปก,ไฟฟ้า,low,Thailand,ยานนาวา,13.70327,100.54562,2026-05-08 10:04:58,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/d8164b6ea650c5f85f7276cb8d305b70.jpg,https://traffy.in.th/ticket/2026-AT3ERK,2026-05-08 03:16:33
traffy,ต้นไม้,ต้นไม้สูง ฝนตก ลมแรง จะล่มใส่บ้านครับ,ต้นไม้,low,Thailand,มีนบุรี,13.84147,100.79381,2026-05-08 10:04:03,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/30dc466336db7af3bd0800a902d06a60.jpg,https://traffy.in.th/ticket/2026-MYRZ8K,2026-05-08 03:16:33
traffy,อุปกรณ์ชำรุด,เมื่อ 2วันก่อนมีพายุฝน ลมแรงทำให้ป้ายห้ามจอดเอนล้มลง เกรงว่าจะหล่นใส่รถที่สัญจรไปมา ช่วยให้จนท.มาจัด,อุปกรณ์ชำรุด,low,Thailand,วังทองหลาง,13.7641,100.60152,2026-05-08 10:01:28,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/29f4540c36f08ee8f2c7e4c205e31893.jpg,https://traffy.in.th/ticket/2026-TDNFEP,2026-05-08 03:16:33
traffy,หาบเร่แผงลอย,เรื่องคนขายพวงมาลัยบริเวณสี่แยกสาทรนราธิวาส รบกวนเจ้าหน้าที่ปฏิบัติหน้าที่ของตัวเองด้วยนะครับ,หาบเร่แผงลอย,low,Thailand,สาทร,13.722,100.53127,2026-05-08 10:00:50,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/ea93834cc57c53cca0f0755c533eb6b9.jpg,https://traffy.in.th/ticket/2026-NBRYYA,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,ปัญหา: บริเวณหน้าบริษัท TQM พบผู้ค้ารถพ่วงข้างไอศกรีมไผ่ทองจอดกีดขวางทางเข้า-ออก เวลาประมาณ 11.00 น.,ผิดกฎจราจร,low,Thailand,ลาดพร้าว,13.83793,100.59378,2026-05-08 10:00:32,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/9c45ee177ae106137753e46332d2e384.jpg,https://traffy.in.th/ticket/AKYNLC,2026-05-08 03:16:33
traffy,อื่นๆ,ศูนย์เรื่องราวร้องทุกข์ ได้รับการประสานผ่านระบบการจัดการเรื่องราวร้องทุกข์ สำนักงานปลัดสำนักนายกรัฐม,อื่นๆ,low,Thailand,ประเวศ,13.72136,100.69781,2026-05-08 09:58:20,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/4a169d521a5eeae8747de70ae120655c.png,https://traffy.in.th/ticket/2026-GJAGBM,2026-05-08 03:16:33
traffy,ถนน,ทำถนนแยกในซอยจุดนี้เป็นหลุมและเปียกแฉะ รถวิ่งบ่อยหลุมลึกขึ้นเรื่อยๆ ระหว่างรอทำถนนเสร็จ ขอให้ช่วยเอา,ถนน,low,Thailand,ลาดพร้าว,13.84272,100.62374,2026-05-08 09:58:19,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/a221153b879964221dc564ca09a5a29a.jpg,https://traffy.in.th/ticket/2026-7W8RAD,2026-05-08 03:16:33
traffy,ทางเท้า,ทำทางเท้าที่เพิ่งปรับปรุงทำใหม่ หน้าเซ็นทรัลพระราม 3 คนเดินเยอะ เด็กนักเรียน คนสูงอายุ แต่พื้นกลับต่,ทางเท้า,low,Thailand,ยานนาวา,13.69687,100.53663,2026-05-08 09:57:54,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/6d8804ea311b8f2c14f1efeba11246b8.jpg,https://traffy.in.th/ticket/2026-HG6XYL,2026-05-08 03:16:33
traffy,อุปกรณ์ชำรุด,รั้วกั้นเกาะกลางพัง,อุปกรณ์ชำรุด,low,Thailand,บางบอน,13.67377,100.42571,2026-05-08 09:56:10,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/d4c377856961a56bec25551a28cc547a.jpg,https://traffy.in.th/ticket/2026-F6GWYB,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,ยังมาจอดอยู่เกือบทุกวันเหมือนเดิม ต้องรอให้เกิดอุบัติเหตุแล้วมีคนเสียชีวิตก่อนถึงจะแก้ไขปัญหาได้ใช่ไ,ผิดกฎจราจร,low,Thailand,ราษฎร์บูรณะ,13.66353,100.4806,2026-05-08 09:53:33,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/ab4b0b23ed38a4494e83c9318db49c60.jpg,https://traffy.in.th/ticket/2026-BMWHHG,2026-05-08 03:16:33
traffy,"อื่นๆ, ไฟฟ้า",ศูนย์เรื่องราวร้องทุกข์ ได้รับการประสานผ่านระบบการจัดการเรื่องราวร้องทุกข์ สำนักงานปลัดสำนักนายกรัฐม,อื่นๆ,low,Thailand,บางซื่อ,13.80971,100.53744,2026-05-08 09:49:59,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/30d7671b272e0bba0d5bb48264440fae.png,https://traffy.in.th/ticket/2026-B87H2V,2026-05-08 03:16:33
traffy,น้ำท่วม,ซอยนี้เวลาฝนตกทั้งกรณีหนักและไม่หนัก น้ำไม่สามารถระบายออกได้อย่างรวดเร็ว ซึ่งใช้เวลาอย่างน้อยสองถึงส,น้ำท่วม,low,Thailand,บางบอน,13.6871,100.43026,2026-05-08 09:49:22,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/89ebb13fbd5d6fb600fee2fae2c6bafb.jpg,https://traffy.in.th/ticket/2026-FXYZMN,2026-05-08 03:16:33
traffy,ถนน,ผมการขุดถนนและเอาดินเข้าไปไว้ในที่ดินของตนเอง เป็นคนใหญ่โตในพื้นที่ และกระทำหลายแปลง,ถนน,low,Thailand,ทวีวัฒนา,13.76556,100.34137,2026-05-08 09:48:49,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/6d58d189d144884c59c48eb983fc0941.jpg,https://traffy.in.th/ticket/2026-BC6EFL,2026-05-08 03:16:33
traffy,ถนน,"ถนนเข้าบ้านเละมากค่ะ การเดินทางเข้า-ออก ค่อนข้างลำบาก ในพื้นที่ มีทั้งคนท้อง , เด็กเล็ก และผู้ป่วยติ",ถนน,low,Thailand,สะพานสูง,13.75721,100.69436,2026-05-08 09:48:12,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/952236c6c85641c167d49c5ff9c65625.jpg,https://traffy.in.th/ticket/2026-C7DPPR,2026-05-08 03:16:33
traffy,ทางเท้า,ร้านนครศรีเครื่องเงินให้ลูกค้าผู้มาติดต่อจอดบนฟุตบาท,ทางเท้า,low,Thailand,ธนบุรี,13.72663,100.49222,2026-05-08 09:46:58,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/a0c28b8ccf7afeb981d12a3197acebed.jpg,https://traffy.in.th/ticket/2026-8PVPG3,2026-05-08 03:16:33
traffy,ต้นไม้,ปัญหา: บริเวณหน้าบ้านเลขที่ 40 พบต้นสน จำนวน 3 ต้น เกรงว่าเมื่อเกิดลมแรงอาจทำให้ต้นไม้โค่นล้มใส่บ้าน,ต้นไม้,low,Thailand,มีนบุรี,13.84162,100.79394,2026-05-08 09:46:45,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/8d99745acf52d60faa861d64068eafd8.jpg,https://traffy.in.th/ticket/7KJ3EP,2026-05-08 03:16:33
traffy,หาบเร่แผงลอย,กางผ้าใบล้ำพื้นที่สาธารณะ,หาบเร่แผงลอย,low,Thailand,ลาดพร้าว,13.80202,100.59427,2026-05-08 09:41:44,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/c74b3c082190d375cb804cc9c6c11378.jpg,https://traffy.in.th/ticket/2026-KT4B7X,2026-05-08 03:16:33
traffy,ถนน,รั้วกั้นเกาะกลางหาย,ถนน,low,Thailand,บางบอน,13.67362,100.42507,2026-05-08 09:40:01,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/4fae7681ef2609ffee48995461f2f86b.jpg,https://traffy.in.th/ticket/2026-7C22MV,2026-05-08 03:16:33
traffy,ต้นไม้,มีกิ่งไม้ปิดบังบริเวณป้ายหน้าร้านสาขา 23677 ถนนพระรามที่6ซอย33,ต้นไม้,low,Thailand,พญาไท,13.77731,100.53176,2026-05-08 09:38:38,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/a9e78973cb4425bcf393187fd4457456.jpg,https://traffy.in.th/ticket/2026-JW6A8F,2026-05-08 03:16:33
traffy,ถนน,พิ้นผิวถนนขรุขระและมีการทรุดตัว บริเวณทางข้ามรถไฟ ระหว่างถนนกำแพงเพชร 6 และ ถนนวิภาวดีรังสิต (ตรงข้า,ถนน,low,Thailand,ดอนเมือง,13.93286,100.60806,2026-05-08 09:38:13,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/d1b5391e1cec74e43c297d63ed3c445e.jpg,https://traffy.in.th/ticket/2026-G8Z7TU,2026-05-08 03:16:33
traffy,ถนน,ปากทางเข้าบ้านมีการวางท่อระบายน้ำแล้วดินทรุดเป็นหลุมเป็นบ่ออยากให้ผู้ที่เกี่ยวข้องมาแก้ไขให้หน่อยครั,ถนน,low,Thailand,หนองจอก,13.8594,100.85487,2026-05-08 09:37:09,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/89c63f2a058d57bf83b990bf06cb5f3b.jpg,https://traffy.in.th/ticket/2026-GCPFZ4,2026-05-08 03:16:33
traffy,ต้นไม้,"ต้นไม้ใหญ่ล้ำออกนอกถนนสาธารณะและพาดสายไฟและสายสื่อสาร 
ต้นไม้บนทางเท้ากีดขวางทางเดิน ไม่สามารถใช้บาท",ต้นไม้,low,Thailand,ลาดพร้าว,13.82457,100.60623,2026-05-08 09:35:54,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/70fce30ed13a2a74c04ae01972ec6042.jpg,https://traffy.in.th/ticket/2026-CBE3JR,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,แยกอ่อนนุชขาเข้าก่อนขึ้นสะพานพระโขนง วินมอไซค์สวนหลวงปาดจากเลนส์ซ้ายตัดหน้ารถเลนส์ขวาเพื่อจะเลี้ยวขว,ผิดกฎจราจร,low,Thailand,คลองเตย,13.70871,100.59943,2026-05-08 09:35:49,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/2855ccf645be300fdec0fb9194c8f9bf.jpg,https://traffy.in.th/ticket/2026-WMBRKE,2026-05-08 03:16:33
traffy,ความสะอาด,คือมีบ้านหลังหนึ่งอยู่กลางซอยของหมู่บ้านซอย2แยก2 วางขยะอยู่บนถนนเต็มถนนที่หน้าบ้านตัวเอง ทางเขตดอนเม,ความสะอาด,low,Thailand,ดอนเมือง,13.92958,100.59175,2026-05-08 09:35:24,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/9e660af92e96c33eba3c3e8f47acd908.jpg,https://traffy.in.th/ticket/2026-9CPPTT,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,ขี่รถจักรยานยนต์บนทางเท้า,ผิดกฎจราจร,low,Thailand,คลองเตย,13.72719,100.57436,2026-05-08 09:34:44,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/080e80a68f5a3389b9a8e24ab32947ec.jpg,https://traffy.in.th/ticket/2026-DVWNM4,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,บริเวณนี้มีรถยนต์มาจอดกีดขวางการจราจรตลอดเวลา ทำให้เสียถนน1เลน บางทีจอดซ้อนกัน2เลน ทำให้เหลือช่องทาง,ผิดกฎจราจร,low,Thailand,คลองสาน,13.71776,100.50777,2026-05-08 09:33:41,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/9865842865b63afda97565471512beb3.jpg,https://traffy.in.th/ticket/2026-FE67R3,2026-05-08 03:16:33
traffy,ไฟฟ้า,หลอดไฟฟ้าดับ5ดวง,ไฟฟ้า,low,Thailand,ประเวศ,13.68462,100.64869,2026-05-08 09:29:11,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/43881fb33124bce5bd70569e0f059e1a.jpg,https://traffy.in.th/ticket/2026-6PL37R,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,นื่องจากบริเวณทางเข้า–ออกคอนโดมิเนียม ปัจจุบันไม่มีการตีเส้นจราจรขาว-แดงบริเวณขอบทาง ซึ่งก่อนหน้านี้,ผิดกฎจราจร,low,Thailand,ดุสิต,13.77717,100.52702,2026-05-08 09:28:41,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/795a0eefb2b700e7609908cc2499d24a.jpg,https://traffy.in.th/ticket/2026-3UUEAT,2026-05-08 03:16:33
traffy,ไฟฟ้า,ไม่แสดงรายละเอียด,ไฟฟ้า,low,Thailand,ประเวศ,13.68506,100.65412,2026-05-08 09:26:05,https://storage.googleapis.com/traffy_public_bucket/TeamChadChart/fondue_photo.png,https://traffy.in.th/ticket/2026-W434AM,2026-05-08 03:16:33
traffy,ทางเท้า,วางขายของบนทางเท้า,ทางเท้า,low,Thailand,บางคอแหลม,13.69499,100.49468,2026-05-08 09:22:10,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/ba8e9cd2930d7d26becbe4da025f0373.jpg,https://traffy.in.th/ticket/2026-UC4AEF,2026-05-08 03:16:33
traffy,ถนน,เลนรถวิ่งกลายเป็นเลนจอดรถของร้านก๋วยเตี๋ยว เกะกะการจราจร,ถนน,low,Thailand,คลองเตย,13.72845,100.57053,2026-05-08 09:21:33,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/14d4bb90110cf5edbacbb57d323da710.jpg,https://traffy.in.th/ticket/2026-KYCJ3M,2026-05-08 03:16:33
traffy,"อื่นๆ, ไฟฟ้า",ศูนย์เรื่องราวร้องทุกข์ ได้รับการประสานผ่านระบบการจัดการเรื่องราวร้องทุกข์ สำนักงานปลัดสำนักนายกรัฐม,อื่นๆ,low,Thailand,สายไหม,13.92126,100.65784,2026-05-08 09:18:32,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/1402662a3e01d518251e111e30eec6da.png,https://traffy.in.th/ticket/2026-YPTU2J,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,จอดรถทับทางม้าลาย,ผิดกฎจราจร,low,Thailand,ป้อมปราบศัตรูพ่าย,13.73838,100.51546,2026-05-08 09:14:18,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/thumb_6eca8bc35565415cf329912918f95db9.jpg,https://traffy.in.th/ticket/2026-3JN34G,2026-05-08 03:16:33
traffy,ผิดกฎจราจร,ปากซอยศรีนครินทร์24 มีรถมาจอดบนถนนทั้ง2ด้านทำให้เข้าออกลำบาก,ผิดกฎจราจร,low,Thailand,สวนหลวง,13.72106,100.64175,2026-05-08 09:09:13,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/55c6d4865d722a9e58ca481ebec8e110.jpg,https://traffy.in.th/ticket/2026-FNWUJL,2026-05-08 03:16:33
traffy,หาบเร่แผงลอย,"มีรถเข็นขายของ มาขายบนฟุตบาท หน้า7/14 สายไหม 84 
จำนวนหลายคัน 

รถมอไซด์มาจอดแวะซื้อ กีดขวางทาง 
บริ",หาบเร่แผงลอย,low,Thailand,สายไหม,13.92133,100.68199,2026-05-08 09:08:38,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/d1da9a77aaadd231940f1558ffdfff8b.jpg,https://traffy.in.th/ticket/2026-BJCM4D,2026-05-08 03:16:33
traffy,ไฟฟ้า,ไฟส่องสว่างขัดข้อง ไม่มีแสงไฟในตอนกลางคืน ในขณะที่ดวงอื่นๆใน ซอยรามคำแหง60 แยก3 ยังคงสว่างตามปกติ สั,ไฟฟ้า,low,Thailand,บางกะปิ,13.75905,100.65336,2026-05-08 09:02:25,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/95a7015f7a1bb335888a7c4d05ac25b4.jpg,https://traffy.in.th/ticket/2026-WDGMFB,2026-05-08 03:16:33
traffy,ต้นไม้,ต้นไม้จากที่รกร้างเอนมานอกถนน มีความเสี่ยงทับสายไฟฟ้า และสายอินเตอร์เน็ต สร้างความเสียหาย และเป็นอัน,ต้นไม้,low,Thailand,บางเขน,13.88697,100.59816,2026-05-08 09:01:40,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/28ae96bebc3a85957cf65862c3d34633.jpg,https://traffy.in.th/ticket/2026-2DF4ZY,2026-05-08 03:16:33
traffy,ต้นไม้,พื้นที่รกร้างไม่ทำประโยชน์มีแต่ต้นกระถินขึ้นจนข้ามมานอกรั้วทำความเดือดร้อนลำคาญบางครั้งมีงูเข้ามาและ,ต้นไม้,low,Thailand,บึงกุ่ม,13.82872,100.64003,2026-05-08 08:58:26,https://storage.googleapis.com/traffy_public_bucket/attachment/2026-05/bbf63daec903db8dbe9b76810ed6cf2f.jpg,https://traffy.in.th/ticket/2026-33TA63,2026-05-08 03:16:33
